Date,APR_ECR_V2_cap_balanced_NAV,APR_ECR_V2_cap_dominant_NAV,APR_ECR_V2_cap_moderate_NAV,APR_ECR_V2_equal_NAV,APR_ECR_V2_protection_NAV,APR_Existing_90_NAV,BUFR_NAV,FEB_ECR_V2_cap_balanced_NAV,FEB_ECR_V2_cap_dominant_NAV,FEB_ECR_V2_cap_moderate_NAV,FEB_ECR_V2_equal_NAV,FEB_ECR_V2_protection_NAV,FEB_Existing_90_NAV,JAN_ECR_V2_cap_balanced_NAV,JAN_ECR_V2_cap_dominant_NAV,JAN_ECR_V2_cap_moderate_NAV,JAN_ECR_V2_equal_NAV,JAN_ECR_V2_protection_NAV,JAN_Existing_90_NAV,MAR_ECR_V2_cap_balanced_NAV,MAR_ECR_V2_cap_dominant_NAV,MAR_ECR_V2_cap_moderate_NAV,MAR_ECR_V2_equal_NAV,MAR_ECR_V2_protection_NAV,MAR_Existing_90_NAV,SPY_NAV,APR_ECR_V2_cap_balanced_Return,APR_ECR_V2_cap_dominant_Return,APR_ECR_V2_cap_moderate_Return,APR_ECR_V2_equal_Return,APR_ECR_V2_protection_Return,APR_Existing_90_Return,BUFR_Return,FEB_ECR_V2_cap_balanced_Return,FEB_ECR_V2_cap_dominant_Return,FEB_ECR_V2_cap_moderate_Return,FEB_ECR_V2_equal_Return,FEB_ECR_V2_protection_Return,FEB_Existing_90_Return,JAN_ECR_V2_cap_balanced_Return,JAN_ECR_V2_cap_dominant_Return,JAN_ECR_V2_cap_moderate_Return,JAN_ECR_V2_equal_Return,JAN_ECR_V2_protection_Return,JAN_Existing_90_Return,MAR_ECR_V2_cap_balanced_Return,MAR_ECR_V2_cap_dominant_Return,MAR_ECR_V2_cap_moderate_Return,MAR_ECR_V2_equal_Return,MAR_ECR_V2_protection_Return,MAR_Existing_90_Return,SPY_Return
2024-10-04,139.27838319836536,139.27838319836536,139.27838319836536,138.49806231225483,138.49806231225483,135.23705682660503,134.9141824751583,137.41623693026864,137.41623693026864,137.41623693026864,136.64634890238486,136.64634890238486,135.3758167010887,139.71553236615827,139.71553236615827,139.71553236615827,138.93276230869662,138.93276230869662,136.1155799174169,140.65601045432976,140.65601045432976,140.65601045432976,139.86797127557077,139.86797127557077,135.8744079856667,150.45953468830385,0.0035882484862075348,0.0035882484862075348,0.0035882484862075348,0.0035882484862075348,0.0035882484862075348,0.004345127250155123,0.004033613445378226,0.0035882484862075348,0.0035882484862075348,0.0035882484862075348,0.0035882484862075348,0.0035882484862075348,0.0040431266846361336,0.0035882484862075348,0.0035882484862075348,0.0035882484862075348,0.0035882484862075348,0.0035882484862075348,0.005284015852047519,0.0035882484862075348,0.0035882484862075348,0.0035882484862075348,0.0035882484862075348,0.0035882484862075348,0.0029796011918403753,0.009087386847944634
2024-10-07,138.5002916721175,138.5002916721175,138.5002916721175,137.72433012056624,137.72433012056624,134.54053304814084,134.2818428184284,136.64854845579785,136.64854845579785,136.64854845579785,135.8829614783492,135.8829614783492,134.86096460177805,138.93499866578867,138.93499866578867,138.93499866578867,138.1566016254078,138.1566016254078,135.1914487353232,139.87022268642846,139.87022268642846,139.87022268642846,139.0865859611821,139.0865859611821,135.4707591502431,149.09931201092346,-0.005586592178770999,-0.005586592178770999,-0.005586592178770999,-0.00558659217877111,-0.00558659217877111,-0.005150391429748713,-0.004686976899899498,-0.005586592178770999,-0.005586592178770999,-0.005586592178770999,-0.005586592178770999,-0.005586592178770999,-0.0038031319910515338,-0.005586592178770999,-0.005586592178770999,-0.005586592178770999,-0.005586592178770999,-0.005586592178770999,-0.006789312308366102,-0.005586592178770999,-0.005586592178770999,-0.005586592178770999,-0.005586592178770999,-0.005586592178770999,-0.002970749542961504,-0.009040455164229133
2024-10-08,139.4340015036149,139.4340015036149,139.4340015036149,138.6528087505925,138.6528087505925,135.20919587546646,134.8238482384826,137.56977462516275,137.56977462516275,137.56977462516275,136.79902638719196,136.79902638719196,135.3758167010887,139.87163910623215,139.87163910623215,139.87163910623215,139.08799444535435,139.08799444535435,136.05595855083024,140.81316800790998,140.81316800790998,140.81316800790998,140.02424833844847,140.02424833844847,135.9054578960839,150.50942702589114,0.006741573033707704,0.006741573033707704,0.006741573033707704,0.006741573033707704,0.006741573033707704,0.004969973079312462,0.004036326942482349,0.006741573033707704,0.006741573033707704,0.006741573033707704,0.006741573033707704,0.006741573033707704,0.0038176510217831083,0.006741573033707704,0.006741573033707704,0.006741573033707704,0.006741573033707704,0.006741573033707704,0.006394707828004442,0.006741573033707704,0.006741573033707704,0.006741573033707704,0.006741573033707704,0.006741573033707704,0.0032088012835205237,0.009457555477280666
2024-10-09,140.118722046713,140.118722046713,140.118722046713,139.33369307927845,139.33369307927845,135.6828320448221,135.23035230352326,138.24534048269703,138.24534048269703,138.24534048269703,137.47080732034334,137.47080732034334,135.67867087715373,140.5585087625574,140.5585087625574,140.5585087625574,139.7710158466485,139.7710158466485,136.65217221669718,141.50466124366312,141.50466124366312,141.50466124366312,140.7118674151105,140.7118674151105,136.18490708983867,151.55191429021548,0.004910714285714324,0.004910714285714324,0.004910714285714324,0.004910714285714324,0.004910714285714324,0.0035029878425716365,0.0030150753768845018,0.004910714285714324,0.004910714285714324,0.004910714285714324,0.004910714285714324,0.004910714285714324,0.0022371364653241965,0.004910714285714324,0.004910714285714324,0.004910714285714324,0.004910714285714324,0.004910714285714324,0.004382120946538226,0.004910714285714324,0.004910714285714324,0.004910714285714324,0.004910714285714324,0.004910714285714324,0.0020562028786839104,0.0069263918209256925
2024-10-10,139.83860909726377,139.83860909726377,139.83860909726377,139.05514949027054,139.05514949027054,135.62711014254495,135.18518518518542,137.96897263188754,137.96897263188754,137.96897263188754,137.19598784769047,137.19598784769047,135.64838545954723,140.27751663042434,140.27751663042434,140.27751663042434,139.49159800066454,139.49159800066454,136.50311880023045,141.22177764721866,141.22177764721866,141.22177764721866,140.43056870193058,140.43056870193058,136.12280726900428,151.28669712725136,-0.0019991115059974085,-0.0019991115059974085,-0.0019991115059974085,-0.0019991115059975195,-0.0019991115059975195,-0.00041067761807001,-0.00033400133600525184,-0.0019991115059974085,-0.0019991115059974085,-0.0019991115059974085,-0.0019991115059975195,-0.0019991115059975195,-0.00022321428571425717,-0.0019991115059974085,-0.0019991115059974085,-0.0019991115059974085,-0.0019991115059972975,-0.0019991115059972975,-0.0010907504363001364,-0.0019991115059972975,-0.0019991115059972975,-0.0019991115059972975,-0.0019991115059974085,-0.0019991115059974085,-0.0004559963520290866,-0.0017500086634091305
2024-10-11,140.39883499616224,140.39883499616224,140.39883499616224,139.61223666828633,139.61223666828633,135.8499977516535,135.4561878952125,138.5217083335065,138.5217083335065,138.5217083335065,137.74562679299618,137.74562679299618,135.89066880039928,140.83950089469047,140.83950089469047,140.83950089469047,140.05043369263248,140.05043369263248,136.9204683663373,141.78754484010759,141.78754484010759,141.78754484010759,140.99316612829043,140.99316612829043,136.34015664192466,152.19263694133676,0.004006231916314329,0.004006231916314329,0.004006231916314329,0.004006231916314329,0.004006231916314329,0.0016433853738702098,0.002004677581022296,0.004006231916314329,0.004006231916314329,0.004006231916314329,0.004006231916314329,0.004006231916314329,0.0017861129716454371,0.004006231916314329,0.004006231916314329,0.004006231916314329,0.004006231916314329,0.004006231916314329,0.003057436121423951,0.004006231916314329,0.004006231916314329,0.004006231916314329,0.004006231916314329,0.004006231916314329,0.0015967153284670577,0.0059882318226789355
2024-10-14,141.0213082171605,141.0213082171605,141.0213082171605,140.2312224216372,140.2312224216372,136.32363392100913,135.90785907859103,139.13585911308311,139.13585911308311,139.13585911308311,138.35633673222472,138.35633673222472,136.22380839407086,141.46392785498614,141.46392785498614,141.46392785498614,140.67136223926352,140.67136223926352,137.54649271549755,142.4161750544286,142.4161750544286,142.4161750544286,141.61827437980136,141.61827437980136,136.61960583567947,153.43731946851497,0.004433606739082219,0.004433606739082219,0.004433606739082219,0.004433606739082219,0.004433606739082219,0.0034864643150123165,0.0033344448149383865,0.004433606739082219,0.004433606739082219,0.004433606739082219,0.004433606739082219,0.004433606739082219,0.0024515266324938167,0.004433606739082219,0.004433606739082219,0.004433606739082219,0.004433606739082219,0.004433606739082219,0.004572175048987548,0.004433606739082219,0.004433606739082219,0.004433606739082219,0.004433606739082219,0.004433606739082219,0.00204964700523802,0.008178336036440248
2024-10-15,140.42995865721213,140.42995865721213,140.42995865721213,139.64318595595387,139.64318595595387,136.0171634584849,135.4561878952125,138.5524158724853,138.5524158724853,138.5524158724853,137.7761622899576,137.7761622899576,136.0118104708253,140.87072224270523,140.87072224270523,140.87072224270523,140.081480119964,140.081480119964,136.980089732924,141.81897635082362,141.81897635082362,141.81897635082362,141.02442154086597,141.02442154086597,136.46435628359347,152.24515519142867,-0.004193334804678983,-0.004193334804678983,-0.004193334804678983,-0.004193334804678983,-0.004193334804678983,-0.0022481095442468124,-0.003323363243602717,-0.004193334804678983,-0.004193334804678983,-0.004193334804678983,-0.004193334804678983,-0.004193334804678983,-0.001556247220987017,-0.004193334804678983,-0.004193334804678983,-0.004193334804678983,-0.004193334804679094,-0.004193334804679094,-0.0041179020372776876,-0.004193334804678983,-0.004193334804678983,-0.004193334804678983,-0.004193334804678872,-0.004193334804678872,-0.001136363636363602,-0.0077697152245346235
2024-10-16,140.92793723401078,140.92793723401078,140.92793723401078,140.13837455863458,140.13837455863458,136.24005106759344,135.81752484191531,139.04373649614664,139.04373649614664,139.04373649614664,138.26473024134046,138.26473024134046,136.19352297646438,141.3702638109418,141.3702638109418,141.3702638109418,140.57822295726885,140.57822295726885,137.39743929903085,142.32188052228045,142.32188052228045,142.32188052228045,141.52450814207475,141.52450814207475,136.61960583567947,152.9068851425867,0.0035460992907803135,0.0035460992907803135,0.0035460992907803135,0.0035460992907803135,0.0035460992907803135,0.0016386726751331793,0.002667555851950665,0.0035460992907803135,0.0035460992907803135,0.0035460992907803135,0.0035460992907803135,0.0035460992907803135,0.0013360053440214514,0.0035460992907803135,0.0035460992907803135,0.0035460992907803135,0.0035460992907803135,0.0035460992907803135,0.00304678998911867,0.0035460992907803135,0.0035460992907803135,0.0035460992907803135,0.0035460992907803135,0.0035460992907803135,0.0011376564277587597,0.00434647624961193
2024-10-17,140.83456625086103,140.83456625086103,140.83456625086103,140.04552669563196,140.04552669563196,136.32363392100913,135.86269196025316,138.95161387921013,138.95161387921013,138.95161387921013,138.17312375045617,138.17312375045617,136.2843792292839,141.27659976689745,141.27659976689745,141.27659976689745,140.48508367527418,140.48508367527418,137.33781793244415,142.2275859901323,142.2275859901323,142.2275859901323,141.4307419043481,141.4307419043481,136.74380547734827,152.9200147051097,-0.0006625441696114232,-0.0006625441696114232,-0.0006625441696114232,-0.0006625441696112011,-0.0006625441696112011,0.0006134969325153339,0.00033255736614568043,-0.0006625441696114232,-0.0006625441696114232,-0.0006625441696114232,-0.0006625441696113121,-0.0006625441696113121,0.0006671114076051143,-0.0006625441696113121,-0.0006625441696113121,-0.0006625441696113121,-0.0006625441696114232,-0.0006625441696114232,-0.0004339336081580214,-0.0006625441696113121,-0.0006625441696113121,-0.0006625441696113121,-0.0006625441696113121,-0.0006625441696113121,0.0009090909090909705,8.586639189434031e-05
2024-10-18,141.30142116660974,141.30142116660974,141.30142116660974,140.5097660106451,140.5097660106451,136.6022434323948,136.1788617886181,139.4122269638926,139.4122269638926,139.4122269638926,138.63115620487758,138.63115620487758,136.49637715252945,141.7449199871192,141.7449199871192,141.7449199871192,140.9507800852475,140.9507800852475,137.78497818184434,142.69905865087307,142.69905865087307,142.69905865087307,141.8995730929813,141.8995730929813,136.8990550294343,153.50821910613905,0.0033149171270718814,0.0033149171270718814,0.0033149171270718814,0.0033149171270718814,0.0033149171270718814,0.002043735949315284,0.002327127659574435,0.0033149171270718814,0.0033149171270718814,0.0033149171270718814,0.0033149171270718814,0.0033149171270718814,0.0015555555555555323,0.0033149171270718814,0.0033149171270718814,0.0033149171270718814,0.0033149171270718814,0.0033149171270718814,0.0032559149120903186,0.0033149171270718814,0.0033149171270718814,0.0033149171270718814,0.0033149171270718814,0.0033149171270718814,0.0011353315168030065,0.0038464840731518013
2024-10-21,141.11467920031026,141.11467920031026,141.11467920031026,140.32407028463987,140.32407028463987,136.57438248125624,136.1788617886181,139.22798173001962,139.22798173001962,139.22798173001962,138.44794322310904,138.44794322310904,136.49637715252945,141.5575918990305,141.5575918990305,141.5575918990305,140.76450152125818,140.76450152125818,137.6359247653776,142.51046958657676,142.51046958657676,142.51046958657676,141.71204061752803,141.71204061752803,136.76990497751973,153.50821910613905,-0.001321585903083622,-0.001321585903083622,-0.001321585903083622,-0.0013215859030835109,-0.0013215859030835109,-0.00020395676116657935,0.0,-0.001321585903083733,-0.001321585903083733,-0.001321585903083733,-0.001321585903083622,-0.001321585903083622,0.0,-0.001321585903083622,-0.001321585903083622,-0.001321585903083622,-0.001321585903083622,-0.001321585903083622,-0.001081782778018181,-0.001321585903083733,-0.001321585903083733,-0.001321585903083733,-0.001321585903083733,-0.001321585903083733,-0.0009433962264151496,0.0
2024-10-22,141.08355553926035,141.08355553926035,141.08355553926035,140.2931209969723,140.2931209969723,136.6022434323948,136.04336043360453,139.19727419104078,139.19727419104078,139.19727419104078,138.4174077261476,138.4174077261476,136.52666257013595,141.52637055101573,141.52637055101573,141.52637055101573,140.7334550939266,140.7334550939266,137.60611408208425,142.4790380758607,142.4790380758607,142.4790380758607,141.68078520495249,141.68078520495249,136.7376174645411,153.17472821805546,-0.0002205558006176389,-0.0002205558006176389,-0.0002205558006176389,-0.00022055580061774993,-0.00022055580061774993,0.000203998368013103,-0.0009950248756219748,-0.0002205558006176389,-0.0002205558006176389,-0.0002205558006176389,-0.00022055580061774993,-0.00022055580061774993,0.0002218770800976877,-0.00022055580061752789,-0.00022055580061752789,-0.00022055580061752789,-0.00022055580061774993,-0.00022055580061774993,-0.00021659085986580617,-0.0002205558006176389,-0.0002205558006176389,-0.0002205558006176389,-0.00022055580061752789,-0.00022055580061752789,-0.00023607176581674771,-0.002172462751671933
2024-10-23,140.36771133511235,140.36771133511235,140.36771133511235,139.58128738061885,139.58128738061885,136.12860726303916,135.5465221318882,138.49100079452768,138.49100079452768,138.49100079452768,137.71509129603479,137.71509129603479,136.19352297646438,140.80827954667572,140.80827954667572,140.80827954667572,140.01938726530094,140.01938726530094,136.9204683663373,141.75611332939152,141.75611332939152,141.75611332939152,140.96191071571494,140.96191071571494,135.96271715305372,151.77511685310614,-0.005073902492830129,-0.005073902492830129,-0.005073902492830129,-0.005073902492830129,-0.005073902492830129,-0.003467264939832737,-0.0036520584329348127,-0.00507390249283024,-0.00507390249283024,-0.00507390249283024,-0.00507390249283024,-0.00507390249283024,-0.0024401064773734715,-0.00507390249283024,-0.00507390249283024,-0.00507390249283024,-0.005073902492830129,-0.005073902492830129,-0.004982668977469573,-0.005073902492830351,-0.005073902492830351,-0.005073902492830351,-0.00507390249283024,-0.00507390249283024,-0.005667060212514952,-0.009137351710896247
2024-10-24,140.5233296403619,140.5233296403619,140.5233296403619,139.73603381895654,139.73603381895654,136.21219011645488,135.68202348690176,138.64453848942182,138.64453848942182,138.64453848942182,137.8677687808419,137.8677687808419,136.2540938116774,140.96438628674963,140.96438628674963,140.96438628674963,140.1746194019587,140.1746194019587,137.069521782804,141.91327088297177,141.91327088297177,141.91327088297177,141.11818777859264,141.11818777859264,136.15644223092556,152.10335591618056,0.0011086474501107446,0.0011086474501107446,0.0011086474501107446,0.0011086474501107446,0.0011086474501107446,0.0006139991813345347,0.0009996667777407708,0.0011086474501107446,0.0011086474501107446,0.0011086474501107446,0.0011086474501107446,0.0011086474501107446,0.00044474093840340956,0.0011086474501107446,0.0011086474501107446,0.0011086474501107446,0.0011086474501107446,0.0011086474501107446,0.0010886131069016702,0.0011086474501107446,0.0011086474501107446,0.0011086474501107446,0.0011086474501107446,0.0011086474501107446,0.0014248397055331985,0.0021626671741725723
2024-10-25,140.5233296403619,140.5233296403619,140.5233296403619,139.73603381895654,139.73603381895654,136.21219011645488,135.59168925022607,138.64453848942182,138.64453848942182,138.64453848942182,137.8677687808419,137.8677687808419,136.22380839407086,140.96438628674963,140.96438628674963,140.96438628674963,140.1746194019587,140.1746194019587,137.069521782804,141.91327088297177,141.91327088297177,141.91327088297177,141.11818777859264,141.11818777859264,136.15644223092556,152.05083766608865,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006657789613847553,0.0,0.0,0.0,0.0,0.0,-0.00022227161591481526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00034528002209788244
